0,552486187
-4,640471515
6,855265863
-8,764673682
-8,884336402
-0,612835697
-2,580725153
21,20622568
-30,45454545
-5,521472393
16,43835616
8,552631579
11,18012422
-8,606557377
-7,927272728
-1,068090788
-1,269265637
-4,895406513
-2,415603901
-7,868852459
4,550400633
2,888938849
8,556085919
-7,697368421
-2,519983742
-12,46194825
3,212682379
13,00777874
-9,303882196
-9,240622139
4,872298626
15,80476467
6,910336948
-8,39941263
-4,548668396
-9,125560538
6,969563298
8,270455659
5,273990224
11,77950869
2,196610169
32,63058527
13,51547389
-25,8360522
-3,456640388
-17,55836576
-24,86544672
-19,64912281
12,86353468
1,574803148
9,632107025
13,25157044
26,93965517
12,45926298
-3,018985372
-26,51515151
14,15577033






12,68682655
-0,95963397
-2,084503999
-4,331748547









-2,360717658
-13,69725017
-18,94949188
1,084474887
-2,690205971
5,878962536
15,50985433
-1,929167867
0,324675325
-25,11450382
-1,722042139





3,313155285
4,991087669
4,378929673
-1,966180473
1,255379748


-6,685499058
-7,797537618
-2,24056604
3,287380702
-6,976744186
-6,11111111
-19,98320739
-6,037735849









-18,36734694
4,001739887
-33,0571304
-5,957446809
-2,038567494
1,41003948
6,434872861
-13,08203991
-4,968715497
-6,759976174
-3,135888504



5,999263892
1,573292403
10,44012283
-5,319638203
-1,549934201
-23,28482328
-4,910179642
-9,663865548
2,83837673
-9,342622365
-0,78125
3,454545456
5,793628417
3,286541893
0,502873562
0,787150305
1,738871224
-17,71907217
4,259094943
-11,93415638
-3,555653712
14,82675262
4,179620035
-9,77056962
-7,653246283
6,236786471
4,437400953
0,436954299
-7,473334665
-3,050336551
3,941471583
2,822435974
3,539715533
3,137896858
7,095573429
0,237098682
2,723756095









4,119850187
-6,082036775
-9,966499162
-1,330798477
-7,677647697
4,538258573
7,142857142
0,824402309
1,093801791
-5,014326645
-2,328836855








-23,25448846
-0,101010103








-3,058180009
-4,472020604
-14,11815377
-7,644102501
-5,892373209
5,59373641
4,698673421
8,110065171
-2,371759513
-0,308370044
-7,0330515
2,570422533







5,565932013
7,568807339
-1,83169631





-7,692307691
13,24763435
7,442888725
-28,13077634
21,89938122







-7,5918048
-15,5828441
6,944444445







NaN
-12,67676768
-1,341156746
-23,81150959
-13,08377897
-15,47911548
-10,67805659
-5,820610687
-4,245591117
-2,220490845
-4,927999998
6,759581881
-0,183150181
-1,430048242
-20,08368201
2,757502027
1,170149254
9,252828497
5,408919518
-0,130790191
3,128801704
-1,513867489
13,0497879
4,748405385
-17,80104712
-10,74743527
-8,333333337
-1,59533074
-0,097608589
-14,6700237
-9,394631102
0,237310807
-4,97527399
-24,08274785
-5,436337624
-11,17349803
-4,967170996
4,217926185
10,74656846
-7,009621047
5,216452811
-6,530520645
2,291749698





-2,961538462
-3,611144326
-18,53835022
-10,66790353
13,21548822
-0,711111111
-10,45660509
8,401253918
4,48
-3,067177864
3,630501819
13,62874697
-7,010161957
-9,147812478
4,873501999
-8,81786677
-4,120476889
-10,41810643
4,244624405
7,556935816
3,149795626
-4,56059975
-4,085820898
-1,582278481
14,32200078
-16,53753673
-7,062146892
-12,61894911
-3,346371143
0,967296177
4,376943313
9,074116831
-8,105837883
-6,056860324
0,307692306
6,981132075
-16,38954869
-3,453237409
-2,491228073
1,324016184
0,670347001
-7,052489907
-7,945879457
-13,72663551
-3,218020918
2,901220355
-19,10408432
-9,77443609
1,970047241
5,366837289
1,322031754
1,761303891
9,087913898
-4,196667354
3,433331458
4,049406877
-27,44025254
-7,953138573
-3,434237058
-3,447079315
-1,128392805
-11,24421454
-5,266220378
-3,99514227
-0,123888176
9,622411692
-40,32258065
25,3101737
7,212713935
8,384819064
9,191759111
-12,06269241
-9,576023393
1,413644745
1,199400302
5,610561058
2,19E-09
40,28333333
-1,524390242
14,83516484
8,650519034
2,57879656
1,428571429
-9,090909089
6,06741573









10,62482004



9,080882354
6,280310379
2,843137254
-2,525801198
-0,440324452
-8,500182016
-0,633755836
-12,80646092
-10,18704075
-2,835622507
-7,669059315
0,211505922
1,954887219
-3,96106076
5,136986301
9,949409782
-10,50375134
2,614044081
-22,30889236
-4,590275418
2,85
0,330033003
2,702702699
-12,79806822
9,230769229
-6,686527642
2,196908054
-3,091247673
-15,86021505
-13,53427896
-3,649167733
1,667990469
1,745645413
-12,03515889
-5,496987951
-21,03049422
-2,880658436
-5,294117649
-22,02166065
-10,57082453
10,96751659
33,04562269
17,93103448
5,917366946
14,22087746
-10,2954575
23,25207608
-0,695484699
-39,34362934
-9,454617834
7,776625683
10,33913566
4,866275276
1,504654688
5,864560579
-14,48929014
1,320316133
12,12553495
24
-0,766871163
11,28148959
15,62932227
-15,8578525
-22,38027501
10,39585646
-1,634750118
-10,78691424
-8,754208754
-4,726735596
-6,425233644
5,481079246
-0,711354308
11,39628424
-0,421128624
-1,969932611
-28,89114954
-11,51392111







-4,640813733
-11,69686985
1,773049643
1,824212271
-23,36211275
-3,26549929
0,088370448
11,63571711
2,569945567
-8,555514975
-2,947199062
-5,757452023
5,990541249
-10,23506366
-17,9163034
-15,43726236
-11,51877133
2,177777778
5,474906678
-6,998607241
-4,779050736
-7,959183675
0,104329682
3,564049587
-48,99497487
-8,084696823
-5,966767371
5,266711682
16,17999043
-8,374183007
-8,912721896
-24,78031635
2,183406115
1,278538812
-19,96713229
-16,28599801
-5,237154151
1,78306092
7,204610951
-11,88707281
11,16415718
-9,068399875
-6,073179932
-5,569155447
-0,993091538
-5,094017093
5,583605583
-5,03640777
4,23814329
-0,814956856
1,144164762
-3,327624175
4,269449714
-18,45144357
-2,249718785
3,380782917
-10,44444444
17,52541185
6,841165973
-9,924812031
-1,4590088
-8,8121118
-0,376317114
-2,937101691
-6,398996238
0,39287585
-1,098068912
-3,39728921
7,848201867
-4,681915653
-1,153911422
5,697278912
-2,048085484
-4,973253048
-22,14492754
8,342361863
-4,977099237
6,618407449
4,778496767
-7,457525183
-10,98688133
-7,088255733
2,28832952
-5,154838713
-8,473204451
-2,64650461
-1,595605546
-1,577014477
4,461574401
1,56128429
3,278354715
4,552254755
0,487904044
-10,73908495
-13,20049813
-19,08234579
-8,042675422
14,94367131
4,041204438
-2,542668059
-3,262411348
-0,765696782
20,10018785
16,66666667
7,927927926
11,80555555
-0,394736841
2,459016393
13,75
1,8981019
-1,327433629
0,229709034
-1,897184822
1,319648094
-19,06382979
1,427115189
1,661129568
-1,200369344
0,379867047
-2,523774689
-5,569007264
-6,20316403
-9,31775949
-3,852459017
-18,44547564
-0,874890638
-8,705701079
11,91588785
9,472656249
11,19957537
6,758034027
-12,6335346
4,955858749
-4,09808532
2,141157809
-3,014370838
1,554404145
-1,623911509
5,022400379
-3,899123593
-0,566251413
6,653372007
5,155311931
0,340990667
9,250949259
-11,0373444
5,530323267
-2,504696304
2,663873093
3,457920161
-9,160864784
25,03516174
-16,72828096
-20,10723861
-1,034126161
2,204030226
-4,764425621
-1,06323447
-4,683947248
-2,995391705
-11,53388823
-6,066945606
-1,598579043







9,084457062
30,5019305
-14,68646865







NaN
-37,82829397
26,37274549
17,40837696
-8,245243127
6,571936057
2,463054185
26,1954262
15,01014199
-14,17910448
-0,950570345
-6,752411577
-14,59459459
-23,06345733
-20,0860215
-5,24842547
-14,51327434
1,297297299
5,729166667
-6,960461288
-1,453710786
-5,175600741
-4,248861911
-5,464480874
6,965174129
1,709401709
-6,946688207
19,70074813
6,631989597
0,253164557
-11,79378531
-10,4719764
8,161953728
-6,250000001
-1,369863013
-0,900900901
-12,66375546
-3,827751196
12,6899017
-4,971751412
1,010101011
-17,74461028
5,191873592
-2,34877735
-10,36623215
-5,675368899
-5,483028719
4,566210046
-8,295964125
-3,476070528
1,920438958
-8,928571431
-0,830641439
-1,927570094
-3,095644752
-4,471424341
3,995621236
2,940449716
3,392903391
0,768555118
1,052631578
7,624978958
0,697134009
-19,94202899
33,726647
8,006042297
13,5031235
9,432146296
-6,06953447
-0,498826292
4,64684015
-15,31855402
2,9134533




7,628205129
9,424379232
3,281215591
-1,905265944
4,893350063
-6,602143105





9,448818898
7,833163784
8,158116064
4,590818363
-3,130755064





13,57684355
12,1741663
-12,38337574
-21,28889645
13,11827957






-23,06976744
3,61445783
-16,57458563
9,619952491






-6,999739788
7,15126545
-14,25347875
-1,321353066



0,474683542
-2,774566475
4,400321974
-1,041347628
4,714815469
-7,021791768
-1,273429674
-2,187651921
3,847102344
-0,475319929
9,637711568
15,53011448
6,38631504
-0,040156611
-2,735102418
-0,321543407
5,185497471








-14,58258689
8,827199005








-33,00229183
7,26338958




0,353356893
15,02782931
-6,695464364
-2,472089314
-25,58685446
-3,367003366



-11,89663579
3,931339979
-2,119377163
-12,29100768
-5,402632929
-5,829793464
12,34265734
9,321317939
-1,110197369
-10,00346141
25,44622426
8,935879946
1,819757368
-6,357477853
-12,12615552
-14,04646137
-11,31578947
-9,46969697
-18,06722689
10,28938907
-14,34426229
3,813155387
-7,213114755
1,420630019
-34,13830955
-8,543417368
-8,755760369




4,446381864
9,738452979
5,768698498
7,386010166
-7,608054634
-2,572620012
-13,30049261
-16,78535097
-1,777777777
-4
18,67585151
7,103174603
-6,270783847
-5,042717232
-14,40561992
6,018316615
1,225490197
-32,08092486
-7,981220658
-11,60583942
3,192019949
4,455445544
-11,11413043
-4,354669465
-1,944809459
-6,294626078
4,240687679
-22,63104839
13,53907417
11,50117018
17,32513901
10,45038019
-9,541984733
-9,280352059
-13,14491882
-0,739897552
5,94059406
-8,328445748
-0,504756359
8,688500074
3,816568046
3,866432336
-4,077333003
-2,529142381
-11,60873231
8,117534221
-7,620908647
-0,211416491
-5,507372071
-1,867413633
4,173005868
4,662439389
-9,27414211
6,678854359
1,232716974
-0,54034582


3,811540498
4,795158287
6,428957321
11,67247387
9,025270759
2,969018931
-7,392996109
1,412300684
6,19771863
-26,48037259
-15,08108108
-12,45694604
-7,87343635
1,874163319
-9,698681733
-0,990099008
6,022340943
-5,781424842




5,823957645
0,503778335
-5,82737768
-8,608608608
-8,416547788
-1,563663439
1,133004927
-40,83396898
-1,515847495
0,820025895
-2,803274622
18,37906828
-8,775037473
-8,904458599
-16,01868596
-1,955738548
-12,45593419
-5,008944543
-14,33408578
-0,546448088
21,29277567
10,77931537
-15,55783009
-13,67781155
2,686066034
-4,974704889
-3,402646504
-23,1316726
11,32075472
-3,311258277
16,75603217
6,985871273
-6,872635562
-5,961002787
-13,69568751
-6,145251397
-8,084844759
-21,91955735
-9,767011265
-4,91674315
7,210578841
5,617572919
-3,413073288
-4,191616766
-9,519017913
-4,135984292
-0,235690235
-6,067588324
-4,060177632
-3,002965892
7,828542092
1,157928594
0,766118618
0,160207506
-0,207296849
0,129802698
6,811145512
-23,38709677
-2,738806098
-10,50571677
24,39759036
-3,437164339
-5,759162304
-8,344923502
-3,144266339
1,923076923
-14,65
-18,48030019
-2,667313288
-8,509108341
19,24637681
9,013484741
-10,93194862
7,885642476
6,849768365
-1,538461538
31,19969337
-36,8241805
-9,04255319
-1,040763228
18,18181818
2,153846155
0,743724822
-3,34773218
-5,009375839
-5,208333333
-17,53852007
-23,57688113
-11,71505739
3,417150225
12,51170047
15,26431029
-5,780467445
-7,585260682
-21,01038716
0,760760762
8,437761069
-17,16363636
-0,74941452
-0,631364563
6,819288849
0,847457628
-7,299498747
-7,618476306
3,413601483
-4,579339726
11,19402985
-57,01754386
-22,53052164
-6,586447119
11,15065243
22,265625
-10,74509804
-1,866251945
-23,58108108
-7,235726397







6,24710782
6,853448277
-4,249291785
-14,47368421
-0,372093023
33,10185185
1,19485294
20,84840513
-2,083593262
-10,49740163
-4,355673205
-30,57921635
19,2261185
1,172470395
0,942120237
-2,216574899
-21,16673236
11,94567342
1,299626135
1,421525963
-9,800753902
-11,19427811
0,458886273
-10,37205568
5,732165207
3,07722851
7,188081937
11,50673909
14,28310835
3,273888742
-3,47715467
6,681730149
3,104916117
8,333333333
10,72026801
7,422680411
-2,4852845
18,49970114
11,82819383
4,21398276
16,66185388
-1,274953867
0,09487666




-0,95338983
-3,263157894
-1,000000001
3,054662379
-15,06276151
-1,247660637








-20,80838323
5,50651534
-5,111897276
-10,24077046
-5,368400741
1,332415072
9,800164247
7,671095511
9,638836771
12,02447899
-2,830876988
2,806422137
-8,838684106
-18,25902335
-14,74285714
-1,375661375
19,88903116
5,82822086
-10,48248837
-7,973590656
-19,76047904
-1,976482362




19,91071429
6,350224504
-2,761946516
-21,92347467
8,933717579
-22,22222222
-4,651162791
-8,045977011
-2,20E-14
10,13513514
25,30120482
15,48387097
2,512562814
-11,42857143
-29,41176471
-9,090909091
-47,01280773
-9,297297296
-13,89358108
4,754481684
9,95184591
38,61209965
8,554176449
-6,62020906
-15,22825725
0,453857792








-19,11639762
-0,376647834
-9,021323127
-30,37156704
-3,265765765
-1,161665052
13,98773006
8,029878618
-4,253731344
3,270745004
-4,883907126
-3,475409838
10,33765402
-58,49695328
19,91128635
3,117587257
16,21468927
0,070546735
0,570497147
-8,305489259
-14,61251167
3,59161349
24,11994785
-16,74565561
11,24100719
21,96707106
7,653061225
21,37254902
19,81351981
4,845183485
21,50142799
-5,704099822
16,47298083
-2,197112366
-5,434335115
0,371534725
0,24613221
20,51158301
-10,86898475
-0,333207828
-22,8466031
4,680094786





6,973500695
29,57559682
2,409638554
-15,625
7,128712871
-19,88272921
20,1369863
15,73564123
-24,29906542
-14,90147783
58,29959514
-20,7133059
0,412371134
-32,89085546
-16,05995718








-21,37628111
16,7192429
-19,55039617
-21,52750297
-11,73874669
-0,589721989
-1,637107777
7,826475851
-0,041000409
3,710407239
-1,578687716
-4,72440945
-3,968253968
-20,8158597
4,077716478
-1,093308201
21,70266303
18,58138288
7,028418845
-2,731110537
-14,78553406
0,33205173
-12,27777778
-12,60460251
-5,850019632
-3,84995064
11,9412516
5,781865966
-3,89729482
-4,047720494
-4,353476284
-3,222453221
11,09045849
13,38757396
-5,25433203
5,197132613
9,840255591
15,73631047
-9,202714161
-3,44961996
-5,523809524
15,32021767
-35,61710399
42,33091787
-17,42251223
-3,131381892
27,06467662
17,05038372
12,64234704
11,57757118
-8,750311177
5,225830535

















3,731092439
-6,543900034
-1,240694789







-9,303230828
-13,15192744
0,760456273




-0,56980057
6,653992396
-5,68383659
-4,590163933
-33,86243386
16,09195402
8,67346939
35,48102383
-13,66601435
7,019230768
18,7787262
4,566608496
-16,69139466
-4,927227494
-6,418207384
-0,499687659
-15,079059
-0,107991361
-4,533213644
0,817539946
7,279411765
5,025125627
-1,750061622
-1,104209801
-5,941679455
6,846755011
25,44861317
-52,28915663
34,63414634
1,63E-10
23,40425532
5,306122449
-6,944444443
-4,872646731
-5,713403337
1,460564752
-23,07892004
-6,790657439
-11,59610834
16,69805399
0,320718407
8,770292963
-7,366684994
-3,846153847
4,618784531
6,417382516









-10,77302632
-6,247481158
-2,83347864
0,178954903
-0,015797351
3,615187462
1,228234159
-2,825484763
-1,31015369
-2,153490431
-4,688838536
-31,98818898
-5,942432683
11,58497772
-3,120567376
7,31261426
1,450777202
0,533333333
-3,185185185
-1,162790698
-3,30672748
-16,9021025
-22,17832957
-6,816901409
2,138208864
1,562774362
9,70366958
-6,362659664
-8,315863032
-0,755350398
-10,39064576






17,24938343
-4,719207173
-14,83761409
13,49940688









-6,141522029









-6,093845216



-7,89115646
17,42081448
-11,59340659
11,94114318
7,509532169
-8,84059367
-5,961034856
-10,89430894
-7,142857144
-7,661691542
1,919934639
15,12915129
10,53587648
10,42026483
6,029254371
-0,401836971
8,845607628
0,593414451
-18,534753
-0,800805193
2,768516152
1,294428879
4,182502489
4,955761298
7,10781448
-1,286978762
-3,51345316
4,80706344
-29,70630718
-4,516835479
-2,205749411
14,76081258
-8,124662224
-14,68020666
-0,985090524
13,19890009
6,653340946



14,62140992
2,665408265
15,11787258
3,099227071
-17,3808503
-13,59940872
4,400147757
11,16
-9,64378801
5,995451726
-8,814235823
-0,800468568
2,095656583
-10,47889995
-3,029903834
-0,261671947
-10,72961373
1,951616184
-22,03456402
-11,83514341
3,704437403
7,938808373
3,531504067
1,720901127
7,23632557
-7,40354536
-4,179629379






-5,790645882
-5,929062997
-24,6875
0,72689512
19,99274152
-7,651666956
7,859383019
1,206806109
-2,249907715
12,42798354
-0,923076923
-7,488986785
-14,94334277
-11,43440531
-6,480558325
-21,12280702
-8,359133127
7,798167184
3,323877182
15,88506471
1,990861621
-9,474566797
-20,54163065
6,260130383
-17,85128486
-28,70036101
-5,156831472
5,619834712
-1,882352939
15,16824395
-0,023618327
-5,734058329
-24,90613267
-14,39490446
-8,854718981
1,513452915
-12,66609516
6,565197634
5,079943329
11,8163848
4,496124031
-9,694765144
-5,995781863
1,039206426
-5,128205126
-27,875
8,754208753
-2,319416832
5,983545251
8,995002777
-6,930358351
-2,881302846
-5,9169279
7,106124356
-7,417380661
-11,68148747
4,757015742
-4,464609801
16,42156863
8,831908833
-7,18171926
-16,42905635
2,140992164
-7,078254032








-9,576837416
21,21212121
-3,187699231
-37,44107744
-2,867570385
7,596088241
3,482224248
4,902412786
0,010886133
-7,494646681
-8,399098081
-0,105691056
-6,173623232
6,147704592
6,067916128
6,522951122
-0,163158752
5,17458982
-0,234391647
-4,581083434
3,225561051
4,083152342
-15,75079872
-3,905511812
-6,987028301
-2,188782486
10,42142241
14,22764228
4,809930175
-7,92079208
-10,42873696
6,165569795
23,61111111
24
-16,66666667
6,060606063
-4,347826087
12,5
16,06557377
13,18181819
-19,3258427
5,900151287
3,81E-10
-6,153846153
-9,248554914
-8,333333331
-3,925619834
21,47505423
3,846153843
-14,28571429
34,71691243
6,044444443
-23,68117058
-1,269393511
5,332204826
8,936595107
26,99409861
23,72181645
-8,654558933
0,218539428
-14,36275901
-37,02401875
-12,79527559
-6,956521739
2,782931354
-0,597907324
3,118908383
19,58731137
9,235517567
-16,55812118
-10,49504951
18,53099731
-25,51365997
-12,07792208
-8,629247805
5,024733144
-1,003344482
4,755403865
-5,426928182
-9,643896357
-3,821542835
-2,738764045
1,534330648
-37,62711864
-0,2820079
0,413022352
7,790463396
-0,427228707
0,477284782
-9,167991521
-16,77194511
7,971826479
-13,0974097
-11,46325017
-11,00859052
4,446064137
10,4102247
7,707222491
-9,606506923
2,014652015
-7,872823619
8,060360692










-10,38584718
-31,63972286
-1,312468451
4,478092785
46,55810511
15,19032373
-2,357704215
-19,3687231
21,21212121
0,856327309







5,375647669
-21,22416534
-7,338017174



-0,557724485
-6,125560343
8,160621763
-2,429378531
10,51866214
-0,618921308
-4,563004564





6,784660766
11,57932011
8,174240385
-33,98318043
21,08863771



-9,500563273
1,785714286
10,74697372
20,63439287
-8,457353539
-20,33665264
17,89508166
-8,418604652
-3,80952381
-16,67280088
-7,641660016
7,132931913
8,355387524
5,468191567
-13,74531835
1,806302844
1,274623406
-4,493150685
-15,49401197
20,70200573
14,66854725
3,626265927
-7,630522086
-4,389067525
-24,81133812
-27,76203966
5,229591838
-7,09028765
-2,991703217
-13,21129448
4,730145052
11,81312601
7,603863755
-2,755636527
0,602155832
-2,712319533
4,185342742
9,132007234
-1,548387095
3,561887801
-3,203261501
1,744966444
4,702380951
-12,76978417
-0,503554503
2,963377133
-3,316749587
-21,3884993
-34,89545782
3,827751195
11,20981388
37,8042185
16,01452198
-3,427638736
1,06862978
-18,543204
-2,450576607
-6,03E-10
-0,310077519
5,930807249
8,093126387
0,446428571
6,34095634
-5,241436237
-5,811219348
-7,328730749
-8,140756301






53,84615384
-10,1010101
-31,51718357
3,225806449






26,29558542
-8,764044945
-31,05110897
0,693240901
-10,73162275
5,459348402
-3,229188509
3,45014451
17,63397821
13,10755723
3,403682086
-0,063851866
-6,901656679
8,001417433




-0,567536891
7,412339101
-0,9147457
-15,46093427
-0,591016548
8,748035622
-7,077084977
-19,72685888
1,114649682
9,422850413
11,77542836
12,42318996
-6,988955277
0,859137282
-6,625111309
3,448275862
-3,463361281
3,327539111
-2,35662148
10,49405646
9,229208924
10,04923903
-12,51898093
-9,719222462
-23,70689655
-35,48387097








4,20338983
4,715353651
-13,31740169
-12,18789674
-5,558139535
-6,648466356
-3,712647147
14,6668992
-10,33627937
-18,92195396
-16,31930791
1,666020922





9,26916221
-21,80409519
-8,558558559
-7,86585366
-2,301790283
-4,663840096
-7,256461233
-5,799588194
-2,23811004
2,545655783
5,624085303
-9,882386691
-8,768438305
8,922220504
0,331503157
-7,975646881
-24,14671421
-5,482918602
-1,487534045
26,14311547
12,08446582
2,287997096
-10,94189316
-7,135362013
11,83879093







-27,08614637
7,517899764
8,914728683
-8,861164427
-5,93939394
-4,315659681
-2,763561923
24,04933196
11,83241252
-6,785317019
-15,89840075
-23,85786802
18,55486173
-3,661875427
20,38327526
-6,97928026
7,258064517
10,20408163
-1,68224299
-0,260586321
3,722334002
-8,624708624
12,74725275
-8,40152755
3,636363635
-9,413241295
-0,403160778
30,55329536
12,0544394
7,719654646
2,301903497
16,80672269
-9,569377989
9,850330665
-5,590666018
3,994528044
6,758278892
5,56158017
6,431095406
-9,995292641
-3,84951881
0,465378649
-0,279515506
-7,095115682
-8,484848482
-26,21231979
2,375296912
1,843317971
0,905432594
-9,126040427
12,02672606
2,632924335
8,276821423
16,05184447
-20,57862809
-1,807549176
6,526315792
6,807051906
15,8366842
-0,675675675
1,021301429
-17,05705706
1,161290322
8,50515464
-13,45987921
-3,209876543
4,060265575
5,011685277
4,162462161
-7,975632446
-7,287522604
-0,249287749
-4,220435794
-8,89861415
-6,794221006
-4,930606284
-4,521919228
2,408111534
4,552469137
-6,760909652
1,761827081
3,893637226
-5,786163523








-12,96717582
4,241573032
1,095999593
-32,88590604
2,50391199
4,558278766
5,54535866
8,126610994
-3,838771593
-7,568764998
-4,705643972
-0,11128215
-9,368111683
-10,27272727
-6,840468789
-1,330304998
4,500494559
2,442996744
-0,377358489
1,723867735
1,984398522
5,326184092
-17,5
-9,571428572
-17,13954835
13,19895969
9,611451944
8,543417368
-10,21634616
4,151943462
-19,35742972
3,365286561



1,017524024
6,331471137
20,37267081
3,878504674
-7,358121331
-19,4259713
-7,583774249
3,354037267
-15,93384429
-8,476027397
-6,230333543
7,843137255
-2,065848933
-2,27420403
-4,034391536
-8,624820318
-3,157894738









21,00997506
7,234279357
-6,723851687
-4,70166163
5,815632089
15,13898788
17,32684473
-14,26914153
2,981476782
3,286549708
-2,822846592









7,191904591
-8,390524685
1,519213583
1,642451042
7,5961672
9,249581941
-0,674684661
3,732455594
4,675324675
-1,62836507
-13,07840617








-10,26478056
1,939864207
-10,59479554
-14,51327434
1,624548738
0,98725543
-1,470339698
9,24533556
-10,22752375
-2,86254133
-5,156831472
-3,790230354
-13,80597015
-9,240924092
2,275600506
-3,457172342
10,98109811
11,70421156
-13,95348837
-4,891062694
-3,597650512
-7,291666667
-9,221400609
-3,120411158
-0,308800827
-6,341749852
-13,52095442
1,534624975
-4,468949505
6,044662692
1,147081315
5,111511291
-3,055229142
-10,14580802
-21,32653061
-2,838063439
8,336970755
13,48374966
-11,56796178
-0,117426022
-1,261829653
5,170807453





NaN
-11,49021575
-6,032786887
-16,81136543
6,881533103







-1,472310524
-2,543626145
-1,795364346
-7,512953368
-19,34321185
3,663663663
-6,068111456
5,063291139
-1,611940298
-12,7247092
-5,465587046
-7,033527697
7,870099473
-34,56090651
4,347826087
-12,55539143
-6,940371458
20,72423398
10,47925608
-12,76009025
-13,74240972
-7,292225202
-9,361702128
-12,53306878
-31,42063859
-9,166666666
15,40195342
7,903225809
4,55001673
-6,829971181
-10,17332329
-10,06993007
-1,757877279







6,042199487
-23,51421189
-0,741608119
2,306292407
-26,55757021
-9,922749616
5,11446018
4,955804626
11,16503879
7,094077388
-5,128310423
-10,33286408
-0,405253121







-12,60744986
-15,63829787
9,741097114




30,54343514
10,29551954
-6,809127128
-10,24645057
-21,68914956
14,08238085






15,85160202
-7,617187501
-14,93924232
0,452488688







-4,059040591
-14,36363636
3,4416826
-34,42622951
6,641544987
5,554404146
7,404093503
7,048759624
7,76416539
-10,05652688
-15,11454924
-35,8490566
0,943396228







-8,29694323
3,343887762
-4,397981254
-1,450276242
-11,18077325
-2,025658338
-5,169538633
18,9481268
9,142857141
-4,84871994
-0,853932582
-11,33540373
0,405679515







-23,23144105
-32,0754717
5,200000002







2,453102453
-14,85655738
3,028350514
3,830645161
-29,54784438
-4,761904763
-5,599369086
-0,356506239
0,189393941
-9,052924792
-11,43250688
-10,42345277
-4
-9,266561515
-5,97498842
1,15350488
-3,421900162
-2,964182791
2,983081033
-11,47540984
-12,95843521
-6,076388889
-5,69424965
-7,240244477
-3,113772456
-4,942586123
3,982515784
4,691358024
5,056179774
-8,855472013
-6,841216216
-4,299534218
-2,950819674
-12,7787307
15,73896353
-10,23417173
6,639839036
11,95255475
-13,36956522
-6,643356643
-7,702523241
-10,44546851
8,804108584
12,01937632
-9,427312777
-8,825424093
-4,027690372
12,27443273
18,87675507
-17,10568074
7,317460318
-16,56783468
14,70923603
-15,6204732
-10,82121472
5,420353982
6,071929006
23,09562399
21,09489051
-14,06844107
-9,804736188
-21,08721625
6,42857143
-7,759882871
-29,7029703
-7,888970051
3,15934066
5,549327354
8,613938917
-9,550881181
-13,6570759
-0,699558173
11,91155492









-0,06932409






1,335428123
4,627822691
-27,39844425
8,098159511


-3,061224489
2,655771194
7,467532467
12,09386282
5,926724136
2,994011976
-6,172839506
0,573394494
3,801396431
5,091819699
-5,926670015
-0,048169558
16,67220193
11,58133774
3,250758838
-3,070175437
-9,901330885
2,276388595
-7,045009784
1,027397258
12,63243684
-4,471544714
-9,68992248
14,02061856
11,77525403
-2,619107009
0,056253515
1,799610896
6,962822935
-40,66373451
11,41714793
0,111234706
4,325323476
3,631809642
-1,658415841
-6,763070078
-6,116709631
2,491726686
-6,750173974
-8,477119279
-7,501476669
-4,137235117
3,658536582
-10,67538126
-10,63528077
-7,554814108
-4,713114753
-0,07122507





19,96413628
-13,16329522
-1,907356949
-0,427122265
4,340155257




33,18705431
6,095551891
-10,35683203
-11,2854251
-6,563584727
7,95847751
16,9852637
-14,93836113
-4,279294817
0,636770653
4,579157745
1,382330818
5,289822681
8,796510835
-4,549363624
-3,418269265
-2,311926606
3,89025389
1,322860686
-0,728309057
-8,469387756
7,734637727
4,655089241
-2,606635071
0,710900474
0,629340279
-11,13702624
-29,58937198
6,828193833
8,941176469
17,4060382
-0,447791572
-11,19975135
3,207133919
-2,070270267
6,801600378
-14,04512234
-5,684931504
1,804562479
-0,061690312
2,410933659
7,552166084
6,533089675
0,813949529
-10,16827784
6,202358103
-19,75409836
-44,27860696
-7,582260372
34,26423201
20,29459902
14,25661915
13,95812562
-5,172413794
0,781250001
29,17525773
















NaN
32,40656335
-49,94651453
6,684682122
9,827945778
-21,16402116
0,406607369
-1,859005312
